timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T19:26:23.793804,mistral_vllm_c1_run1,1,97,42214,46068,251.41,70,18.4,5042,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:24.796926,mistral_vllm_c1_run1,1,97,42214,46068,254.42,70,16.4,5044,31779,0.06,0.04,0.0,0.11
2025-12-08T19:26:25.800156,mistral_vllm_c1_run1,1,97,42214,46068,255.9,70,15.8,5043,31779,0.06,0.04,0.0,0.02
2025-12-08T19:26:26.803045,mistral_vllm_c1_run1,1,96,42214,46068,256.06,70,15.7,5043,31779,0.06,0.03,0.0,0.38
2025-12-08T19:26:27.806176,mistral_vllm_c1_run1,1,96,42214,46068,255.13,70,16.8,5042,31779,0.05,0.03,0.0,0.02
2025-12-08T19:26:28.808973,mistral_vllm_c1_run1,1,97,42214,46068,255.02,70,16.4,5042,31779,0.06,0.04,0.0,0.12
2025-12-08T19:26:29.810717,mistral_vllm_c1_run1,1,96,42214,46068,255.31,70,15.8,5040,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:30.813281,mistral_vllm_c1_run1,1,97,42214,46068,255.06,70,16.5,5039,31779,0.06,0.04,0.0,0.05
2025-12-08T19:26:31.815875,mistral_vllm_c1_run1,1,97,42214,46068,255.3,70,16.4,5039,31779,0.09,0.07,0.0,0.1
2025-12-08T19:26:32.819080,mistral_vllm_c1_run1,1,97,42214,46068,256.08,70,15.9,5036,31779,0.09,0.07,0.0,0.1
2025-12-08T19:26:33.821971,mistral_vllm_c1_run1,1,95,42214,46068,255.4,70,18.8,5017,31779,0.05,0.03,0.0,0.02
2025-12-08T19:26:34.824561,mistral_vllm_c1_run1,1,97,42214,46068,255.43,70,15.9,5022,31779,0.06,0.04,0.0,0.08
2025-12-08T19:26:35.827413,mistral_vllm_c1_run1,1,97,42214,46068,256.73,70,15.9,5022,31779,0.05,0.03,0.0,0.03
2025-12-08T19:26:36.830994,mistral_vllm_c1_run1,1,96,42214,46068,255.72,70,15.9,5022,31779,0.06,0.04,0.0,0.12
2025-12-08T19:26:37.834201,mistral_vllm_c1_run1,1,96,42214,46068,248.52,70,15.7,5022,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:38.836725,mistral_vllm_c1_run1,1,97,42214,46068,256.7,70,16.8,5022,31779,0.06,0.04,0.0,0.1
2025-12-08T19:26:39.839955,mistral_vllm_c1_run1,1,97,42214,46068,256.24,70,16.9,5022,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:40.842273,mistral_vllm_c1_run1,1,96,42214,46068,256.39,70,15.7,5022,31779,0.06,0.04,0.0,0.05
2025-12-08T19:26:41.845388,mistral_vllm_c1_run1,1,97,42214,46068,255.76,70,15.7,5022,31779,0.06,0.04,0.0,0.16
2025-12-08T19:26:42.848582,mistral_vllm_c1_run1,1,97,42214,46068,255.75,70,16.1,5023,31779,0.07,0.05,0.0,0.12
2025-12-08T19:26:43.852038,mistral_vllm_c1_run1,1,96,42214,46068,257.24,70,18.7,5020,31779,0.05,0.03,0.0,0.02
2025-12-08T19:26:44.854982,mistral_vllm_c1_run1,1,97,42214,46068,256.6,70,15.6,5019,31779,0.06,0.03,0.0,0.05
2025-12-08T19:26:45.857939,mistral_vllm_c1_run1,1,96,42214,46068,256.52,71,16.3,5018,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:46.861047,mistral_vllm_c1_run1,1,97,42214,46068,256.68,71,15.8,5018,31779,0.06,0.04,0.0,0.11
2025-12-08T19:26:47.864130,mistral_vllm_c1_run1,1,97,42214,46068,256.41,71,15.6,5017,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:48.867163,mistral_vllm_c1_run1,1,96,42214,46068,255.72,70,16.8,5017,31779,0.06,0.04,0.0,0.09
2025-12-08T19:26:49.870264,mistral_vllm_c1_run1,1,97,42214,46068,256.7,70,16.1,5017,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:50.873337,mistral_vllm_c1_run1,1,97,42214,46068,255.73,71,16.0,5016,31779,0.05,0.03,0.0,0.08
2025-12-08T19:26:51.876480,mistral_vllm_c1_run1,1,97,42214,46068,256.17,71,16.3,5016,31779,0.06,0.04,0.0,0.06
2025-12-08T19:26:52.879560,mistral_vllm_c1_run1,1,96,42214,46068,254.44,70,16.1,5016,31779,0.06,0.04,0.0,0.15
2025-12-08T19:26:53.882669,mistral_vllm_c1_run1,1,97,42214,46068,253.27,71,18.9,4999,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:54.885199,mistral_vllm_c1_run1,1,96,42214,46068,255.09,70,15.5,4999,31779,0.05,0.03,0.0,0.11
2025-12-08T19:26:55.888167,mistral_vllm_c1_run1,1,97,42214,46068,256.81,71,16.0,4999,31779,0.05,0.03,0.0,0.04
2025-12-08T19:26:56.891299,mistral_vllm_c1_run1,1,96,42214,46068,256.63,71,15.5,4999,31779,0.06,0.04,0.0,0.41
2025-12-08T19:26:57.894392,mistral_vllm_c1_run1,1,97,42214,46068,255.8,71,16.1,4999,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:58.896661,mistral_vllm_c1_run1,1,96,42214,46068,254.87,70,16.3,4999,31779,0.06,0.04,0.0,0.05
2025-12-08T19:26:59.899845,mistral_vllm_c1_run1,1,96,42214,46068,256.1,70,16.1,4999,31779,0.05,0.03,0.0,0.02
2025-12-08T19:27:00.902890,mistral_vllm_c1_run1,1,97,42214,46068,255.86,71,15.7,4999,31779,0.05,0.03,0.0,0.09
2025-12-08T19:27:01.906081,mistral_vllm_c1_run1,1,96,42214,46068,255.89,70,15.9,5000,31779,0.09,0.07,0.0,0.08
2025-12-08T19:27:02.908376,mistral_vllm_c1_run1,1,97,42214,46068,249.68,70,16.2,5000,31779,0.1,0.08,0.0,0.17
2025-12-08T19:27:03.911462,mistral_vllm_c1_run1,1,96,42214,46068,256.78,71,18.9,5006,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:04.914938,mistral_vllm_c1_run1,1,97,42214,46068,257.01,70,15.7,5006,31779,0.06,0.04,0.0,0.09
2025-12-08T19:27:05.918418,mistral_vllm_c1_run1,1,97,42214,46068,255.79,70,16.0,5008,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:06.920992,mistral_vllm_c1_run1,1,96,42214,46068,248.54,70,18.0,5008,31779,0.06,0.04,0.0,0.08
2025-12-08T19:27:07.924126,mistral_vllm_c1_run1,1,96,42214,46068,256.67,70,16.1,5008,31779,0.05,0.03,0.0,0.03
2025-12-08T19:27:08.927194,mistral_vllm_c1_run1,1,97,42214,46068,256.83,71,16.6,5007,31779,0.06,0.04,0.0,0.12
2025-12-08T19:27:09.930032,mistral_vllm_c1_run1,1,96,42214,46068,255.07,70,15.8,5006,31779,0.04,0.03,0.0,0.0
2025-12-08T19:27:10.932160,mistral_vllm_c1_run1,1,96,42214,46068,255.72,70,15.5,5005,31779,0.05,0.03,0.0,0.09
2025-12-08T19:27:11.935546,mistral_vllm_c1_run1,1,96,42214,46068,256.34,70,15.4,5005,31779,0.05,0.03,0.0,0.05
2025-12-08T19:27:12.938723,mistral_vllm_c1_run1,1,97,42214,46068,255.91,70,15.9,5005,31779,0.07,0.05,0.0,0.18
2025-12-08T19:27:13.941264,mistral_vllm_c1_run1,1,96,42214,46068,256.3,70,18.5,5014,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:14.944363,mistral_vllm_c1_run1,1,96,42214,46068,256.26,70,16.3,5013,31779,0.06,0.04,0.0,0.05
2025-12-08T19:27:15.947181,mistral_vllm_c1_run1,1,96,42214,46068,255.72,70,16.6,5014,31779,0.05,0.03,0.0,0.03
2025-12-08T19:27:16.950356,mistral_vllm_c1_run1,1,97,42214,46068,256.05,70,15.8,5014,31779,0.05,0.03,0.0,0.11
2025-12-08T19:27:17.953456,mistral_vllm_c1_run1,1,97,42214,46068,255.7,70,15.7,5013,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:18.956339,mistral_vllm_c1_run1,1,96,42214,46068,255.7,70,16.4,5011,31779,0.06,0.04,0.0,0.05
2025-12-08T19:27:19.959004,mistral_vllm_c1_run1,1,96,42214,46068,256.2,70,16.7,5011,31779,0.05,0.03,0.0,0.02
2025-12-08T19:27:20.961447,mistral_vllm_c1_run1,1,96,42214,46068,255.71,70,15.9,5012,31779,0.05,0.03,0.0,0.09
2025-12-08T19:27:21.964230,mistral_vllm_c1_run1,1,97,42214,46068,256.18,70,15.8,5012,31779,0.05,0.03,0.0,0.08
2025-12-08T19:27:22.967296,mistral_vllm_c1_run1,1,96,42214,46068,255.69,70,15.9,5012,31779,0.07,0.05,0.0,0.19
2025-12-08T19:27:23.970322,mistral_vllm_c1_run1,1,97,42214,46068,255.58,70,18.2,5036,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:24.973208,mistral_vllm_c1_run1,1,97,42214,46068,255.59,70,16.3,5035,31779,0.06,0.04,0.0,0.1
2025-12-08T19:27:25.976331,mistral_vllm_c1_run1,1,97,42214,46068,255.71,70,15.8,5044,31779,0.05,0.03,0.0,0.02
2025-12-08T19:27:26.979375,mistral_vllm_c1_run1,1,97,42214,46068,256.46,70,15.4,5043,31779,0.05,0.03,0.0,0.45
2025-12-08T19:27:27.982583,mistral_vllm_c1_run1,1,97,42214,46068,256.64,70,15.7,5042,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:28.985807,mistral_vllm_c1_run1,1,97,42214,46068,256.83,70,16.3,5041,31779,0.06,0.04,0.0,0.05
2025-12-08T19:27:29.988046,mistral_vllm_c1_run1,1,97,42214,46068,256.77,70,16.2,5041,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:30.991367,mistral_vllm_c1_run1,1,97,42214,46068,256.11,70,16.0,5041,31779,0.1,0.08,0.0,0.09
2025-12-08T19:27:31.994643,mistral_vllm_c1_run1,1,97,42214,46068,256.72,70,15.6,5040,31779,0.08,0.06,0.0,0.05
2025-12-08T19:27:32.997977,mistral_vllm_c1_run1,1,97,42214,46068,256.67,70,15.9,5040,31779,0.09,0.07,0.0,0.1
2025-12-08T19:27:34.001406,mistral_vllm_c1_run1,1,96,42214,46068,255.52,70,19.3,5028,31779,0.06,0.04,0.0,0.07
2025-12-08T19:27:35.004795,mistral_vllm_c1_run1,1,97,42214,46068,255.97,70,15.8,5028,31779,0.06,0.04,0.0,0.13
2025-12-08T19:27:36.007073,mistral_vllm_c1_run1,1,97,42214,46068,257.56,70,16.2,5029,31779,0.06,0.04,0.0,0.02
2025-12-08T19:27:37.010448,mistral_vllm_c1_run1,1,97,42214,46068,257.24,70,15.7,5028,31779,0.05,0.03,0.0,0.08
2025-12-08T19:27:38.013765,mistral_vllm_c1_run1,1,97,42214,46068,256.84,70,15.4,5028,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:39.016915,mistral_vllm_c1_run1,1,97,42214,46068,257.05,70,16.6,5028,31779,0.07,0.04,0.0,0.09
2025-12-08T19:27:40.020240,mistral_vllm_c1_run1,1,97,42214,46068,256.26,70,16.1,5028,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:41.023534,mistral_vllm_c1_run1,1,97,42214,46068,255.88,70,16.4,5028,31779,0.06,0.04,0.0,0.11
2025-12-08T19:27:42.026855,mistral_vllm_c1_run1,1,97,42214,46068,255.81,70,15.7,5028,31779,0.06,0.04,0.0,0.05
2025-12-08T19:27:43.029263,mistral_vllm_c1_run1,1,97,42214,46068,255.65,70,16.4,5028,31779,0.06,0.04,0.0,0.09
2025-12-08T19:27:44.032575,mistral_vllm_c1_run1,1,97,42214,46068,255.69,70,18.4,5023,31779,0.05,0.03,0.0,0.09
2025-12-08T19:27:45.035930,mistral_vllm_c1_run1,1,97,42214,46068,256.41,70,16.0,5023,31779,0.06,0.04,0.0,0.09
2025-12-08T19:27:46.039177,mistral_vllm_c1_run1,1,97,42214,46068,256.06,70,16.0,5023,31779,0.05,0.03,0.0,0.02
2025-12-08T19:27:47.042479,mistral_vllm_c1_run1,1,97,42214,46068,256.39,70,15.9,5023,31779,0.06,0.04,0.0,0.12
2025-12-08T19:27:48.045791,mistral_vllm_c1_run1,1,97,42214,46068,256.45,70,15.3,5024,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:49.049000,mistral_vllm_c1_run1,1,97,42214,46068,256.7,70,16.5,5024,31779,0.06,0.04,0.0,0.05
2025-12-08T19:27:50.052240,mistral_vllm_c1_run1,1,97,42214,46068,256.46,70,17.1,5024,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:51.055559,mistral_vllm_c1_run1,1,96,42214,46068,255.97,70,15.8,5024,31779,0.06,0.04,0.0,0.09
2025-12-08T19:27:52.058862,mistral_vllm_c1_run1,1,97,42214,46068,255.83,70,15.7,5024,31779,0.06,0.04,0.0,0.08
2025-12-08T19:27:53.062253,mistral_vllm_c1_run1,1,96,42214,46068,250.2,70,15.7,5023,31779,0.06,0.04,0.0,0.07
2025-12-08T19:27:54.065528,mistral_vllm_c1_run1,1,97,42214,46068,256.19,70,19.5,5024,31779,0.06,0.04,0.0,0.12
2025-12-08T19:27:55.068919,mistral_vllm_c1_run1,1,96,42214,46068,255.61,70,15.4,5024,31779,0.06,0.04,0.0,0.08
2025-12-08T19:27:56.072192,mistral_vllm_c1_run1,1,96,42214,46068,255.4,70,15.9,5024,31779,0.05,0.04,0.0,0.0
2025-12-08T19:27:57.075527,mistral_vllm_c1_run1,1,96,42214,46068,254.58,70,15.8,5027,31779,0.06,0.04,0.0,0.45
2025-12-08T19:27:58.078114,mistral_vllm_c1_run1,1,96,42214,46068,255.51,70,15.8,5027,31779,0.05,0.03,0.0,0.0
2025-12-08T19:27:59.081308,mistral_vllm_c1_run1,1,96,42214,46068,255.68,70,16.4,5027,31779,0.06,0.04,0.0,0.05
2025-12-08T19:28:00.084349,mistral_vllm_c1_run1,1,97,42214,46068,255.12,70,16.2,5027,31779,0.05,0.03,0.0,0.03
2025-12-08T19:28:01.087476,mistral_vllm_c1_run1,1,96,42214,46068,256.67,70,15.9,5027,31779,0.06,0.04,0.0,0.09
2025-12-08T19:28:02.090864,mistral_vllm_c1_run1,1,97,42214,46068,256.18,70,16.3,5027,31779,0.09,0.07,0.0,0.05
2025-12-08T19:28:03.093953,mistral_vllm_c1_run1,1,97,42214,46068,255.24,70,15.9,5027,31779,0.09,0.07,0.0,0.09
2025-12-08T19:28:04.096819,mistral_vllm_c1_run1,1,97,42214,46068,256.12,70,18.9,5011,31779,0.06,0.04,0.0,0.08
2025-12-08T19:28:05.100171,mistral_vllm_c1_run1,1,93,42214,46068,256.61,70,15.6,5011,31779,0.06,0.04,0.0,0.05
2025-12-08T19:28:06.102507,mistral_vllm_c1_run1,1,97,42214,46068,256.01,70,15.6,5011,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:07.105894,mistral_vllm_c1_run1,1,97,42214,46068,255.52,70,15.6,5018,31779,0.06,0.04,0.0,0.11
2025-12-08T19:28:08.109318,mistral_vllm_c1_run1,1,97,42214,46068,256.05,70,16.3,5018,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:09.111776,mistral_vllm_c1_run1,1,97,42214,46068,256.55,70,16.5,5018,31779,0.07,0.05,0.0,0.08
2025-12-08T19:28:10.115164,mistral_vllm_c1_run1,1,97,42214,46068,256.23,70,15.8,5016,31779,0.04,0.02,0.0,0.0
2025-12-08T19:28:11.118554,mistral_vllm_c1_run1,1,97,42214,46068,254.87,70,15.7,5016,31779,0.06,0.03,0.0,0.05
2025-12-08T19:28:12.121637,mistral_vllm_c1_run1,1,97,42214,46068,254.37,70,15.7,5016,31779,0.06,0.04,0.0,0.05
2025-12-08T19:28:13.124992,mistral_vllm_c1_run1,1,97,42214,46068,255.91,70,15.7,5016,31779,0.06,0.04,0.0,0.09
2025-12-08T19:28:14.128227,mistral_vllm_c1_run1,1,85,42214,46068,253.26,69,18.6,5018,31779,0.07,0.05,0.0,0.16
2025-12-08T19:28:15.131589,mistral_vllm_c1_run1,1,97,42214,46068,255.21,70,16.0,5018,31779,0.05,0.03,0.0,0.09
2025-12-08T19:28:16.134485,mistral_vllm_c1_run1,1,97,42214,46068,256.12,70,15.8,5018,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:17.137879,mistral_vllm_c1_run1,1,97,42214,46068,255.03,70,16.4,5019,31779,0.06,0.04,0.0,0.12
2025-12-08T19:28:18.141211,mistral_vllm_c1_run1,1,97,42214,46068,254.75,70,15.4,5019,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:19.144501,mistral_vllm_c1_run1,1,97,42214,46068,254.48,70,16.4,5019,31779,0.06,0.04,0.0,0.06
2025-12-08T19:28:20.147989,mistral_vllm_c1_run1,1,97,42214,46068,254.62,70,15.7,5019,31779,0.05,0.03,0.0,0.05
2025-12-08T19:28:21.151087,mistral_vllm_c1_run1,1,97,42214,46068,254.86,70,15.7,5019,31779,0.05,0.03,0.0,0.05
2025-12-08T19:28:22.153815,mistral_vllm_c1_run1,1,97,42214,46068,255.51,70,15.8,5019,31779,0.05,0.03,0.0,0.05
2025-12-08T19:28:23.157149,mistral_vllm_c1_run1,1,97,42214,46068,255.05,70,15.8,5019,31779,0.06,0.04,0.0,0.09
2025-12-08T19:28:24.160285,mistral_vllm_c1_run1,1,96,42214,46068,254.11,70,19.0,5012,31779,0.07,0.05,0.0,0.09
2025-12-08T19:28:25.163662,mistral_vllm_c1_run1,1,97,42214,46068,256.75,70,16.1,5013,31779,0.06,0.04,0.0,0.14
2025-12-08T19:28:26.166979,mistral_vllm_c1_run1,1,97,42214,46068,256.4,70,15.7,5012,31779,0.05,0.03,0.0,0.04
2025-12-08T19:28:27.170411,mistral_vllm_c1_run1,1,97,42214,46068,256.17,70,15.5,5012,31779,0.06,0.04,0.0,0.41
2025-12-08T19:28:28.173819,mistral_vllm_c1_run1,1,97,42214,46068,254.44,70,15.7,5016,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:29.176803,mistral_vllm_c1_run1,1,96,42214,46068,256.71,70,16.5,5017,31779,0.07,0.05,0.0,0.21
2025-12-08T19:28:30.179306,mistral_vllm_c1_run1,1,97,42214,46068,256.39,70,16.5,5017,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:31.182683,mistral_vllm_c1_run1,1,84,42214,46068,255.44,70,15.9,5017,31779,0.05,0.03,0.0,0.14
2025-12-08T19:28:32.185747,mistral_vllm_c1_run1,1,96,42214,46068,255.57,70,15.8,5016,31779,0.08,0.06,0.0,0.07
2025-12-08T19:28:33.188428,mistral_vllm_c1_run1,1,97,42214,46068,256.71,70,15.6,5016,31779,0.09,0.07,0.0,0.06
2025-12-08T19:28:34.191489,mistral_vllm_c1_run1,1,97,42214,46068,255.63,70,20.1,5024,31779,0.06,0.04,0.0,0.05
2025-12-08T19:28:35.194177,mistral_vllm_c1_run1,1,96,42214,46068,254.28,70,15.7,5024,31779,0.07,0.05,0.0,0.16
2025-12-08T19:28:36.197021,mistral_vllm_c1_run1,1,96,42214,46068,256.57,70,15.5,5023,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:37.200434,mistral_vllm_c1_run1,1,97,42214,46068,255.96,70,15.5,5021,31779,0.06,0.04,0.0,0.1
2025-12-08T19:28:38.203904,mistral_vllm_c1_run1,1,97,42214,46068,255.93,70,15.8,5022,31779,0.04,0.02,0.0,0.0
2025-12-08T19:28:39.207069,mistral_vllm_c1_run1,1,97,42214,46068,255.31,70,16.3,5022,31779,0.06,0.04,0.0,0.09
2025-12-08T19:28:40.209588,mistral_vllm_c1_run1,1,96,42214,46068,255.83,70,15.9,5022,31779,0.05,0.03,0.0,0.01
2025-12-08T19:28:41.213044,mistral_vllm_c1_run1,1,97,42214,46068,256.18,70,15.8,5022,31779,0.05,0.03,0.0,0.08
2025-12-08T19:28:42.215899,mistral_vllm_c1_run1,1,97,42214,46068,256.14,70,15.7,5022,31779,0.05,0.03,0.0,0.05
2025-12-08T19:28:43.218993,mistral_vllm_c1_run1,1,97,42214,46068,254.91,70,15.6,5022,31779,0.06,0.04,0.0,0.12
2025-12-08T19:28:44.222106,mistral_vllm_c1_run1,1,97,42214,46068,254.8,70,19.2,5026,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:45.224853,mistral_vllm_c1_run1,1,97,42214,46068,254.9,70,16.3,5026,31779,0.07,0.05,0.0,0.19
2025-12-08T19:28:46.227828,mistral_vllm_c1_run1,1,97,42214,46068,255.17,70,15.6,5025,31779,0.05,0.03,0.0,0.01
2025-12-08T19:28:47.230185,mistral_vllm_c1_run1,1,97,42214,46068,254.76,70,15.6,5025,31779,0.06,0.04,0.0,0.12
2025-12-08T19:28:48.233249,mistral_vllm_c1_run1,1,95,42214,46068,253.4,70,15.7,5029,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:49.236287,mistral_vllm_c1_run1,1,96,42214,46068,255.88,70,16.3,5025,31779,0.06,0.04,0.0,0.05
2025-12-08T19:28:50.239359,mistral_vllm_c1_run1,1,97,42214,46068,253.83,70,16.3,5025,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:51.242069,mistral_vllm_c1_run1,1,97,42214,46068,254.48,70,15.9,5024,31779,0.05,0.03,0.0,0.05
2025-12-08T19:28:52.245089,mistral_vllm_c1_run1,1,96,42214,46068,253.48,70,16.4,5024,31779,0.05,0.03,0.0,0.08
2025-12-08T19:28:53.248121,mistral_vllm_c1_run1,1,84,42214,46068,251.06,69,15.8,5024,31779,0.06,0.04,0.0,0.09
2025-12-08T19:28:54.250809,mistral_vllm_c1_run1,1,96,42214,46068,254.51,70,18.9,5018,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:55.253627,mistral_vllm_c1_run1,1,96,42214,46068,254.64,70,16.3,5019,31779,0.07,0.05,0.0,0.19
2025-12-08T19:28:56.256735,mistral_vllm_c1_run1,1,97,42214,46068,254.39,70,15.7,5018,31779,0.05,0.03,0.0,0.02
2025-12-08T19:28:57.259761,mistral_vllm_c1_run1,1,96,42214,46068,253.84,70,15.3,5018,31779,0.05,0.03,0.0,0.54
2025-12-08T19:28:58.262806,mistral_vllm_c1_run1,1,97,42214,46068,252.59,70,16.0,5019,31779,0.05,0.03,0.0,0.0
2025-12-08T19:28:59.265800,mistral_vllm_c1_run1,1,97,42214,46068,256.01,70,16.2,5019,31779,0.06,0.04,0.0,0.05
2025-12-08T19:29:00.268859,mistral_vllm_c1_run1,1,97,42214,46068,255.92,70,16.0,5019,31779,0.05,0.03,0.0,0.01
2025-12-08T19:29:01.271152,mistral_vllm_c1_run1,1,97,42214,46068,255.48,70,15.7,5019,31779,0.05,0.03,0.0,0.09
2025-12-08T19:29:02.274227,mistral_vllm_c1_run1,1,97,42214,46068,254.91,70,15.7,5019,31779,0.08,0.06,0.0,0.05
2025-12-08T19:29:03.277345,mistral_vllm_c1_run1,1,97,42214,46068,255.36,70,18.2,5019,31779,0.09,0.07,0.0,0.05
2025-12-08T19:29:04.279564,mistral_vllm_c1_run1,1,97,42214,46068,254.59,70,18.9,5027,31779,0.05,0.03,0.0,0.0
2025-12-08T19:29:05.282569,mistral_vllm_c1_run1,1,97,42214,46068,254.81,70,16.2,5028,31779,0.07,0.05,0.0,0.25
2025-12-08T19:29:06.285595,mistral_vllm_c1_run1,1,97,42214,46068,256.27,70,15.8,5027,31779,0.06,0.04,0.0,0.0
2025-12-08T19:29:07.288627,mistral_vllm_c1_run1,1,96,42214,46068,263.28,70,15.3,5027,31779,0.06,0.04,0.0,0.08
2025-12-08T19:29:08.291752,mistral_vllm_c1_run1,1,95,42214,46068,255.18,70,16.1,5030,31779,0.05,0.03,0.0,0.0
2025-12-08T19:29:09.294442,mistral_vllm_c1_run1,1,97,42214,46068,255.93,70,16.4,5030,31779,0.06,0.04,0.0,0.07
2025-12-08T19:29:10.296689,mistral_vllm_c1_run1,1,97,42214,46068,256.04,70,15.9,5029,31779,0.05,0.03,0.0,0.0
2025-12-08T19:29:11.299716,mistral_vllm_c1_run1,1,97,42214,46068,255.44,70,15.3,5029,31779,0.05,0.03,0.0,0.05
2025-12-08T19:29:12.302772,mistral_vllm_c1_run1,1,97,42214,46068,255.58,70,15.3,5029,31779,0.05,0.03,0.0,0.09
2025-12-08T19:29:13.305842,mistral_vllm_c1_run1,1,97,42214,46068,255.23,70,15.5,5029,31779,0.06,0.04,0.0,0.05
2025-12-08T19:29:14.308805,mistral_vllm_c1_run1,1,97,42214,46068,255.93,70,18.8,5032,31779,0.05,0.03,0.0,0.0
2025-12-08T19:29:15.311838,mistral_vllm_c1_run1,1,97,42214,46068,255.91,70,16.2,5030,31779,0.07,0.05,0.0,0.22
2025-12-08T19:29:16.314915,mistral_vllm_c1_run1,1,97,42214,46068,256.4,70,15.9,5030,31779,0.05,0.03,0.0,0.0
2025-12-08T19:29:17.317678,mistral_vllm_c1_run1,1,85,42214,46068,252.47,69,16.8,5028,31779,0.06,0.04,0.0,0.54
2025-12-08T19:29:18.320828,mistral_vllm_c1_run1,1,97,42214,46068,254.47,70,19.1,5036,31779,0.05,0.03,0.0,0.48
2025-12-08T19:29:19.323521,mistral_vllm_c1_run1,1,97,42214,46068,256.35,70,17.3,5039,31779,0.18,0.17,0.0,0.24
2025-12-08T19:29:20.325969,mistral_vllm_c1_run1,1,96,42214,46068,256.64,70,16.1,5039,31779,0.06,0.04,0.0,0.04
2025-12-08T19:29:21.328943,mistral_vllm_c1_run1,1,96,42214,46068,254.28,69,15.5,5039,31779,0.06,0.04,0.0,0.08
2025-12-08T19:29:22.331985,mistral_vllm_c1_run1,1,97,42214,46068,256.66,70,15.6,5039,31779,0.05,0.03,0.0,0.05
2025-12-08T19:29:23.335091,mistral_vllm_c1_run1,1,97,42214,46068,256.25,70,15.8,5039,31779,0.06,0.04,0.0,0.49
2025-12-08T19:29:24.337500,mistral_vllm_c1_run1,1,97,42214,46068,255.97,70,19.7,5038,31779,0.05,0.03,0.0,0.0
2025-12-08T19:29:25.340542,mistral_vllm_c1_run1,1,97,42214,46068,256.23,70,15.6,5039,31779,0.07,0.05,0.0,0.11
2025-12-08T19:29:26.343555,mistral_vllm_c1_run1,1,98,42214,46068,255.2,70,16.1,5039,31779,0.06,0.04,0.0,0.05
2025-12-08T19:29:27.346937,mistral_vllm_c1_run1,1,98,42214,46068,256.06,70,15.6,5039,31779,0.06,0.04,0.0,0.82
2025-12-08T19:29:28.350250,mistral_vllm_c1_run1,1,98,42214,46068,254.73,70,16.4,5040,31779,0.05,0.03,0.0,0.1
2025-12-08T19:29:29.353444,mistral_vllm_c1_run1,1,97,42214,46068,255.99,70,16.1,5048,31779,0.05,0.03,0.0,0.15
2025-12-08T19:29:30.356749,mistral_vllm_c1_run1,1,98,42214,46068,255.18,70,15.9,5048,31779,0.05,0.03,0.0,0.0
2025-12-08T19:29:31.359551,mistral_vllm_c1_run1,1,97,42214,46068,246.83,70,15.6,5048,31779,0.06,0.04,0.0,0.05
2025-12-08T19:29:32.362902,mistral_vllm_c1_run1,1,97,42214,46068,255.53,70,16.3,5048,31779,0.08,0.06,0.0,0.08
2025-12-08T19:29:33.366102,mistral_vllm_c1_run1,1,97,42214,46068,254.46,70,15.5,5048,31779,0.09,0.07,0.0,0.05
2025-12-08T19:29:34.369179,mistral_vllm_c1_run1,1,97,42214,46068,254.69,70,18.7,5025,31779,0.05,0.03,0.0,0.07
2025-12-08T19:29:35.372233,mistral_vllm_c1_run1,1,97,42214,46068,254.31,70,15.7,5025,31779,0.06,0.04,0.0,0.12
